Regiones y grupos de edad,Sobrepeso,Obesidad
Estados Unidos Mexicanos 5 a 11 años,18,18
Estados Unidos Mexicanos 12 a 19 años,24,15
Estados Unidos Mexicanos 20 años y más,39,36
Región Norte 5 a 11 a�os,20,19
Región Norte 12 a 19 a�os,23,17
Región Norte 20 a�os y m�s,36,42
Región Centro 5 a 11 a�os,18,16
Región Centro 12 a 19 a�os,23,14
Región Centro 20 a�os y m�s,40,33
Ciudad de M�xico 5 a 11 a�os,17,28
Ciudad de M�xico 12 a 19 a�os,32,14
Ciudad de M�xico 20 a�os y m�s,41,35
Región Sur 5 a 11 a�os,17,14
Región Sur 12 a 19 a�os,21,15
Región Sur 20 a�os y m�s,39,36
